centerline_id	name	road_class	speed_limit	cans_out	cans_actual	cans_per	cans_density	est_time	slope	length	backuponly	time_obs_format	time_obs_raw	sinuosityindex	time_obs	time_obs_days	time_obs_ex2	time_obs_ex22
9649632160	9649632160.00000000_L	5	25	0.83	1	0.83	6.63	0.61026	-4.64513	796.5325958	0	0:01:45	1.45	1	87	0.001215278	105	1.75
9657780232	9657780232.00000000_L	5	25	0.83	1	0.83	15.63	0.40173	-1.18424	337.7700497	0	0:00:00	0	1.0001	0	0	0	0
9740979428	9740979428.00000000_L	4	35	0.83	1	0.83	4.64	0.61734	0.61568	1136.954794	0	0:00:00	0	1.09921	0	0	0	0
9638059232	9638059232.00000000_L	2	35	0.83	1	0.83	25.39	0.31571	-2.40447	207.9458342	0	0:00:00	0	1.00007	0	0	0	0
9657693394	9657693394.00000000_L	4	35	0.83	1	0.83	6.77	0.50149	0.76909	780.1467517	0	0:00:00	0	1.00108	0	0	0	0
9638054467	9638054467.00000000_L	4	30	0.83	1	0.83	88.71	0.27074	1.68017	59.51785442	0	0:00:00	0	1	0	0	0	0
9740482356	9740482356.00000000_L	10	20	0.83	1	0.83	24.73	0.3695	4.68413	213.4867314	0	0:00:00	0	1.00024	0	0	0	0
9740985013	9740985013.00000000_L	5	25	0.83	1	0.83	5.35	0.69684	1.92501	987.0063453	0	0:00:00	0	1.01984	0	0	0	0
9617355841	9617355841.00000000_L	10	20	0.83	1	0.83	8.12	0.6178	-8.91625	650.4973719	0	0:00:00	0	1.05774	0	0	0	0
9628335071	9628335071.00000000_L	5	25	0.83	1	0.83	110.08	0.27	12.50871	47.96657469	0	0:00:00	0	1.00002	0	0	0	0
9657031210	9657031210.00000000_L	5	25	0.83	1	0.83	16.28	0.39563	0.30832	324.336439	0	0:00:15	0.15	1.02305	9	0.000173611	15	0.25
9638046659	9638046659.00000000_L	5	20	0.83	1	0.83	27.59	0.35695	-6.79176	191.4083128	0	0:00:00	0	1.00351	0	0	0	0
9649636535	9649636535.00000000_L	5	25	0.83	1	0.83	53	0.29349	-10.03742	99.62722075	0	0:00:00	0	1.00001	0	0	0	0
9638031798	9638031798.00000000_L	10	20	0.83	1	0.83	30.48	0.34663	1.73176	173.2346346	0	0:00:00	0	1.00069	0	0	0	0
9649637978	9649637978.00000000_L	5	25	0.83	1	0.83	19.09	0.37395	-11.2059	276.6400172	0	0:00:30	0.3	1.00183	18	0.000347222	3	0.5
9656499200	9656499200.00000000_L	5	25	0.83	1	0.83	11.3	0.46053	-8.77727	467.115882	0	0:00:00	0	1.01076	0	0	0	0
9750142003	9750142003.00000000_L	7	20	0.83	1	0.83	102.48	0.27747	-13.58692	51.52012827	0	0:00:00	0	1.00126	0	0	0	0
9628266184	9628266184.00000000_L	4	35	0.83	1	0.83	66.54	0.27396	-3.78094	79.34532252	0	0:00:00	0	1	0	0	0	0
9649641078	9649641078.00000000_L	5	25	0.83	1	0.83	14.53	0.41333	-8.25802	363.2831584	0	0:00:00	0	1.00004	0	0	0	0
9741101385	9741101385.00000000_L	7	20	0.83	1	0.83	26.97	0.35942	-9.70622	195.750678	0	0:00:00	0	1.03713	0	0	0	0
9740506745	9740506745.00000000_L	4	25	0.83	1	0.83	26.84	0.33763	-2.54144	196.739049	0	0:00:00	0	1	0	0	0	0
9655110223	9655110223.00000000_L	2	45	0.83	1	0.83	7.11	0.43571	3.77088	742.5325196	0	0:00:00	0	1.00006	0	0	0	0
9657584812	9657584812.00000000_L	4	25	0.83	1	0.83	49.32	0.29686	0.93404	107.06124	0	0:00:00	0	1.0005	0	0	0	0
9638017157	9638017157.00000000_L	5	25	0.83	1	0.83	11.12	0.46412	8.42067	475.0215702	0	0:00:00	0	1.05918	0	0	0	0
9740511344	9740511344.00000000_L	5	25	0.83	1	0.83	31.29	0.32489	-1.18536	168.7253231	0	0:00:00	0	1.00031	0	0	0	0
9657586808	9657586808.00000000_L	4	25	0.83	1	0.83	18.04	0.38125	1.36652	292.7139617	0	0:00:00	0	1.00059	0	0	0	0
9740512541	9740512541.00000000_L	5	20	0.83	1	0.83	28.1	0.35497	3.19282	187.921644	0	0:00:00	0	1.00023	0	0	0	0
9638002434	9638002434.00000000_L	5	25	0.83	1	0.83	35.23	0.31632	12.01155	149.8557145	0	0:00:00	0	1.00009	0	0	0	0
9740513636	9740513636.00000000_L	5	25	0.83	1	0.83	29.48	0.32961	5.02504	179.1031274	0	0:00:00	0	1	0	0	0	0
9617354724	9617354724.00000000_L	5	25	0.83	1	0.83	31.93	0.32337	-7.86116	165.3700633	0	0:00:00	0	1	0	0	0	0
9638002307	9638002307.00000000_L	10	20	0.83	1	0.83	21.04	0.3908	3.5859	250.9832215	0	0:00:00	0	1.0019	0	0	0	0
9658664894	9658664894.00000000_L	10	20	0.83	1	0.83	8.46	0.60274	-1.44234	623.9851538	0	0:00:00	0	2.78966	0	0	0	0
9649643163	9649643163.00000000_L	5	25	0.83	1	0.83	36.04	0.31479	-4.0956	146.498514	0	0:00:00	0	1.00002	0	0	0	0
9649644701	9649644701.00000000_L	10	20	0.83	1	0.83	31.63	0.34304	14.97706	166.9218921	0	0:00:00	0	1.00821	0	0	0	0
9637192940	9637192940.00000000_L	3	30	0.83	1	0.83	21.51	0.34118	8.14769	245.4683405	0	0:00:00	0	1.02086	0	0	0	0
9655132261	9655132261.00000000_L	5	25	0.83	1	0.83	15.44	0.40368	-3.50819	342.0564066	0	0:00:00	0	1.03692	0	0	0	0
9629906467	9629906467.00000000_L	5	25	0.83	1	0.83	10.49	0.47701	5.76091	503.3929355	0	0:00:00	0	1.00003	0	0	0	0
9741107744	9741107744.00000000_L	5	25	0.83	1	0.83	15.83	0.39979	-13.49306	333.5047323	0	0:00:00	0	1.0636	0	0	0	0
9649646485	9649646485.00000000_L	5	25	0.83	1	0.83	5.66	0.67237	2.25039	933.1710677	0	0:00:00	0	2.74396	0	0	0	0
9649647814	9649647814.00000000_L	5	20	0.83	1	0.83	7.88	0.62872	-7.01797	669.7090249	0	0:00:00	0	1.04117	0	0	0	0
9649651089	9649651089.00000000_L	4	35	0.83	1	0.83	36.72	0.29489	2.78179	143.7920757	0	0:00:00	0	1	0	0	0	0
9740520299	9740520299.00000000_L	5	20	0.83	1	0.83	36.85	0.3296	0	143.2709439	0	0:00:00	0	1	0	0	0	0
9628256922	9628256922.00000000_L	5	25	0.83	1	0.83	12.39	0.44195	7.74193	426.2503873	0	0:00:56	0.56	1.00157	33.6	0.000648148	56	0.933333333
9740520337	9740520337.00000000_L	5	25	0.83	1	0.83	37.93	0.31148	-10.77446	139.218088	0	0:00:00	0	1.00022	0	0	0	0
9629613767	9629613767.00000000_L	10	20	0.83	1	0.83	26.39	0.36189	9.99514	200.0972123	0	0:00:00	0	1	0	0	0	0
9741109754	9741109754.00000000_L	7	20	0.83	1	0.83	16.5	0.43003	-19.68582	320.0273547	0	0:00:00	0	1.00496	0	0	0	0
9648386680	9648386680.00000000_L	10	20	0.83	1	0.83	21.27	0.38926	2.01391	248.2738286	0	0:00:00	0	1.00198	0	0	0	0
9655202280	9655202280.00000000_L	7	20	0.83	1	0.83	16.91	0.4256	7.04619	312.2253163	0	0:00:00	0	1	0	0	0	0
9648389588	9648389588.00000000_L	5	20	0.83	1	0.83	7.4	0.65382	5.18281	713.8989689	0	0:00:00	0	1.00863	0	0	0	0
9648374786	9648374786.00000000_L	5	20	0.83	1	0.83	11.77	0.50308	6.46476	448.5855939	0	0:00:00	0	1.00374	0	0	0	0
9648373165	9648373165.00000000_L	2	35	0.83	1	0.83	14.71	0.36477	1.6712	359.0229839	0	0:00:00	0	1.00079	0	0	0	0
9617954912	9617954912.00000000_L	4	35	0.83	1	0.83	88.47	0.26758	1.67557	59.68110426	0	0:00:00	0	1.00066	0	0	0	0
9648359643	9648359643.00000000_L	4	35	0.83	1	0.83	8.17	0.45811	7.42439	646.5179538	0	0:00:00	0	1.00157	0	0	0	0
9648398801	9648398801.00000000_L	5	20	0.83	1	0.83	9.85	0.55287	3.91635	536.2138248	0	0:00:00	0	1.00004	0	0	0	0
9648405894	9648405894.00000000_L	5	25	0.83	1	0.83	9.8	0.49313	5.38177	538.8562847	0	0:00:00	0	1.08891	0	0	0	0
9668194034	9668194034.00000000_L	5	25	0.83	1	0.83	64.28	0.28554	2.43484	82.14102726	0	0:00:00	0	1.00055	0	0	0	0
9648290896	9648290896.00000000_L	2	20	0.83	1	0.83	28.12	0.35488	5.32588	187.7625148	0	0:00:00	0	1.00004	0	0	0	0
9648412466	9648412466.00000000_L	2	35	0.83	1	0.83	5.35	0.56846	3.34555	986.3860096	0	0:00:00	0	1.09912	0	0	0	0
9655204122	9655204122.00000000_L	7	20	0.83	1	0.83	31.31	0.34403	-1.18587	168.653195	0	0:00:00	0	1.00089	0	0	0	0
9629543084	9629543084.00000000_L	5	25	0.83	1	0.83	8.28	0.5382	-2.97807	637.9964541	0	0:00:00	0	1.01269	0	0	0	0
9629537972	9629537972.00000000_L	5	25	0.83	1	0.83	24.67	0.34547	-5.60752	213.9982543	0	0:00:00	0	1.00218	0	0	0	0
9648285194	9648285194.00000000_L	5	25	0.83	1	0.83	12.69	0.4373	-6.24957	416.0289234	0	0:00:00	0	1.00011	0	0	0	0
9649651674	9649651674.00000000_L	4	25	0.83	1	0.83	47.84	0.29836	-1.81222	110.3621794	0	0:00:00	0	1.00006	0	0	0	0
9648423165	9648423165.00000000_L	2	35	0.83	1	0.83	12.18	0.38898	4.38202	433.5900768	0	0:00:00	0	1.00352	0	0	0	0
9655250056	9655250056.00000000_L	2	45	0.83	1	0.83	9	0.39641	-2.04465	586.8966282	0	0:00:00	0	1.00459	0	0	0	0
9648281493	9648281493.00000000_L	5	25	0.83	1	0.83	13.74	0.42287	7.02615	384.2784665	0	0:00:00	0	1.01546	0	0	0	0
9617953832	9617953832.00000000_L	10	20	0.83	1	0.83	9.72	0.55695	9.56946	543.3955111	0	0:00:00	0	1.0004	0	0	0	0
9648280742	9648280742.00000000_L	4	25	0.83	1	0.83	9.94	0.48971	1.69392	531.312733	0	0:00:00	0	1.00003	0	0	0	0
9629511322	9629511322.00000000_L	5	25	0.83	1	0.83	16.37	0.39483	0	322.5926483	0	0:00:00	0	1.01077	0	0	0	0
9648449139	9648449139.00000000_L	4	35	0.83	1	0.83	21.74	0.32705	-3.29416	242.8536563	0	0:00:00	0	1.00017	0	0	0	0
9649652709	9649652709.00000000_L	4	25	0.83	1	0.83	27.7	0.33485	-2.0984	190.6216175	0	0:00:00	0	1.00012	0	0	0	0
9648459317	9648459317.00000000_L	10	20	0.83	1	0.83	4.27	0.95047	-1.05178	1235.995931	0	0:00:00	0	1.27606	0	0	0	0
9629508735	9629508735.00000000_L	5	25	0.83	1	0.83	15.83	0.39979	13.79324	333.4967382	0	0:00:00	0	1.01832	0	0	0	0
9741405525	9741405525.00000000_L	4	25	0.83	1	0.83	5.26	0.70436	3.2883	1003.558469	0	0:00:00	0	1.05312	0	0	0	0
9655298975	9655298975.00000000_L	5	25	0.83	1	0.83	19.67	0.37022	-4.84257	268.4522674	0	0:00:00	0	1.01644	0	0	0	0
9648474669	9648474669.00000000_L	5	25	0.83	1	0.83	7.56	0.56584	1.86029	698.8157873	0	0:00:00	0	1.11264	0	0	0	0
9648480111	9648480111.00000000_L	5	20	0.83	1	0.83	30.91	0.34526	5.26837	170.8307763	0	0:00:00	0	1.06944	0	0	0	0
9648257593	9648257593.00000000_L	4	35	0.83	1	0.83	7.34	0.48176	-0.55605	719.3541285	0	0:00:00	0	1.0639	0	0	0	0
9648482137	9648482137.00000000_L	2	35	0.83	1	0.83	9.92	0.42105	6.94996	532.3771831	0	0:00:00	0	1.00426	0	0	0	0
9648249554	9648249554.00000000_L	5	25	0.83	1	0.83	15.85	0.3996	-3.30241	333.0902775	0	0:00:00	0	1.00014	0	0	0	0
9648488360	9648488360.00000000_L	4	35	0.83	1	0.83	16.68	0.35096	-9.79487	316.4922903	0	0:00:00	0	1.02089	0	0	0	0
9655310863	9655310863.00000000_L	5	25	0.83	1	0.83	19.17	0.37338	3.63121	275.3901032	0	0:00:00	0	1.06002	0	0	0	0
9657667856	9657667856.00000000_L	5	25	0.83	1	0.83	16.83	0.39076	-12.1158	313.6400236	0	0:00:00	0	1.00005	0	0	0	0
9648515535	9648515535.00000000_L	10	20	0.83	1	0.83	8.8	0.58895	-6.66983	599.7156793	0	0:00:00	0	1.45387	0	0	0	0
9629419454	9629419454.00000000_L	5	25	0.83	1	0.83	18	0.38151	4.7734	293.2916876	0	0:00:00	0	1.02346	0	0	0	0
9648190786	9648190786.00000000_L	4	35	0.83	1	0.83	32.36	0.30118	3.06418	163.175888	0	0:00:00	0	1.00006	0	0	0	0
9668358569	9668358569.00000000_L	5	25	0.83	1	0.83	12.95	0.43348	-3.92517	407.6259145	0	0:00:00	0	1.36443	0	0	0	0
9648181608	9648181608.00000000_L	5	25	0.83	1	0.83	7.55	0.56608	3.28884	699.3346516	0	0:00:00	0	1.85909	0	0	0	0
9648180814	9648180814.00000000_L	4	35	0.83	1	0.83	19.51	0.33607	5.5422	270.650513	0	0:00:00	0	1.00005	0	0	0	0
9648174862	9648174862.00000000_L	5	25	0.83	1	0.83	25.05	0.34399	8.54131	210.7404386	0	0:00:00	0	1.00021	0	0	0	0
9648168623	9648168623.00000000_L	4	25	0.83	1	0.83	44.46	0.30218	3.36802	118.7640853	0	0:00:00	0	1.00011	0	0	0	0
9648541874	9648541874.00000000_L	5	15	0.83	1	0.83	7.77	0.7632	17.21094	679.8000552	0	0:00:00	0	1.01712	0	0	0	0
9657192391	9657192391.00000000_L	10	20	0.83	1	0.83	43.07	0.31785	6.52615	122.5837908	0	0:00:00	0	1	0	0	0	0
9740539739	9740539739.00000000_L	4	25	0.83	1	0.83	9.09	0.51215	11.19358	580.6902004	0	0:00:00	0	1.00014	0	0	0	0
9657054695	9657054695.00000000_L	5	25	0.83	1	0.83	23.21	0.3516	0.8792	227.4784686	0	0:00:18	0.18	1.00003	10.8	0.000208333	18	0.3
9649663840	9649663840.00000000_L	5	25	0.83	1	0.83	19.5	0.37125	2.95525	270.7048896	0	0:00:00	0	1.00001	0	0	0	0
9648543215	9648543215.00000000_L	4	35	0.83	1	0.83	25.67	0.31499	-8.74984	205.7181351	0	0:00:00	0	1.01251	0	0	0	0
9629332151	9629332151.00000000_L	3	45	0.83	1	0.83	6.71	0.44679	-2.79749	786.4203528	0	0:00:00	0	1.00088	0	0	0	0
9629327153	9629327153.00000000_L	3	45	0.83	1	0.83	21.35	0.31064	-3.63962	247.2786693	0	0:00:00	0	1.00015	0	0	0	0
9668452616	9668452616.00000000_L	5	25	0.83	1	0.83	11.07	0.46492	0	476.7901244	0	0:00:00	0	1.00018	0	0	0	0
9668150989	9668150989.00000000_L	3	45	0.83	1	0.83	9.69	0.38584	-2.75193	545.072468	0	0:00:00	0	1.0127	0	0	0	0
9648128879	9648128879.00000000_L	5	25	0.83	1	0.83	30.41	0.32713	12.09316	173.6519454	0	0:00:00	0	1	0	0	0	0
9648560324	9648560324.00000000_L	5	25	0.83	1	0.83	290.04	0.25647	-10.98631	18.20447754	0	0:00:00	0	1.00812	0	0	0	0
9648126822	9648126822.00000000_L	10	20	0.83	1	0.83	21.33	0.38886	7.27107	247.5562709	0	0:00:00	0	1	0	0	0	0
9629326408	9629326408.00000000_L	3	45	0.83	1	0.83	56.56	0.27177	-5.35619	93.34994946	0	0:00:00	0	1.00001	0	0	0	0
9648572996	9648572996.00000000_L	7	20	0.83	1	0.83	26.82	0.36008	0	196.904559	0	0:00:00	0	1.00152	0	0	0	0
9658575500	9658575500.00000000_L	5	25	0.83	1	0.83	5.07	0.72175	-9.69467	1041.809558	0	0:00:00	0	1.06106	0	0	0	0
9657690036	9657690036.00000000_L	4	35	0.83	1	0.83	37.98	0.29334	2.15788	139.0251198	0	0:00:00	0	1.00046	0	0	0	0
9628232519	9628232519.00000000_L	10	20	0.83	1	0.83	86.05	0.28307	4.88899	61.36242569	0	0:00:00	0	1	0	0	0	0
9629245819	9629245819.00000000_L	3	45	0.83	1	0.83	13.65	0.34586	1.03426	386.7486487	0	0:00:00	0	1.00053	0	0	0	0
9740568197	9740568197.00000000_L	3	35	0.83	1	0.83	7.18	0.48687	-5.30548	735.089609	0	0:00:00	0	1.00085	0	0	0	0
9750251014	9750251014.00000000_L	10	20	0.83	1	0.83	5.56	0.78754	-9.05989	949.2383968	0	0:00:00	0	1.3585	0	0	0	0
9668468482	9668468482.00000000_L	5	25	0.83	1	0.83	24.98	0.34428	-7.56971	211.3688576	0	0:00:00	0	1.00017	0	0	0	0
9649703571	9649703571.00000000_L	10	20	0.83	1	0.83	53.57	0.3042	-10.14567	98.56420396	0	0:00:00	0	1.01691	0	0	0	0
9648086653	9648086653.00000000_L	5	25	0.83	1	0.83	9.73	0.49478	-2.39639	542.4832905	0	0:00:00	0	1.21717	0	0	0	0
9648082978	9648082978.00000000_L	4	35	0.83	1	0.83	25.91	0.31436	0	203.7788408	0	0:00:00	0	1.0254	0	0	0	0
9629235755	9629235755.00000000_L	4	35	0.83	1	0.83	4.04	0.67246	-3.36721	1306.718586	0	0:00:00	0	1.01405	0	0	0	0
9648070051	9648070051.00000000_L	5	25	0.83	1	0.83	7.37	0.57397	1.3953	716.6916776	0	0:00:00	0	1.02851	0	0	0	0
9658566554	9658566554.00000000_L	5	20	0.83	1	0.83	20.26	0.39626	-9.9777	260.5810916	0	0:00:00	0	1.01695	0	0	0	0
9668548584	9668548584.00000000_L	10	20	0.83	1	0.83	15.58	0.44077	6.78613	338.9264256	0	0:00:00	0	1.0001	0	0	0	0
9648060614	9648060614.00000000_L	4	35	0.83	1	0.83	18.52	0.34076	3.15696	285.0842425	0	0:00:00	0	1.00118	0	0	0	0
9648587145	9648587145.00000000_L	5	25	0.83	1	0.83	3.66	0.90405	-5.05936	1442.86998	0	0:00:00	0	1.07724	0	0	0	0
9628992170	9628992170.00000000_L	3	45	0.83	1	0.83	3.73	0.60537	-5.44398	1414.40655	0	0:00:00	0	1.01558	0	0	0	0
9648039541	9648039541.00000000_L	4	35	0.83	1	0.83	30.07	0.30522	-9.68059	175.6090781	0	0:00:00	0	1.00002	0	0	0	0
9628231553	9628231553.00000000_L	5	25	0.83	1	0.83	42.48	0.3047	-0.80456	124.2907843	0	0:00:00	0	1.00034	0	0	0	0
9628977716	9628977716.00000000_L	5	25	0.83	1	0.83	13.48	0.42631	10.46357	391.8358098	0	0:00:00	0	1.00054	0	0	0	0
9668559042	9668559042.00000000_L	10	20	0.83	1	0.83	21.15	0.39006	1.60209	249.6745081	0	0:00:00	0	1.00021	0	0	0	0
9647963704	9647963704.00000000_L	5	25	0.83	1	0.83	13.16	0.43052	-12.96444	401.0971951	0	0:00:40	0.4	1.11113	24	0.000462963	4	0.666666667
9648594167	9648594167.00000000_L	5	20	0.83	1	0.83	44.69	0.31533	-13.54204	118.1505895	0	0:00:00	0	1.01376	0	0	0	0
9628231267	9628231267.00000000_L	7	20	0.83	1	0.83	10.67	0.52932	12.53121	494.7648435	0	0:00:00	0	1.07674	0	0	0	0
9668085061	9668085061.00000000_L	10	20	0.83	1	0.83	37.81	0.32755	4.29616	139.6595395	0	0:00:00	0	1.00002	0	0	0	0
9649715687	9649715687.00000000_L	5	25	0.83	1	0.83	7.11	0.58588	-9.96114	742.8870109	0	0:00:00	0	1.37319	0	0	0	0
9648597316	9648597316.00000000_L	5	25	0.83	1	0.83	22.43	0.35519	9.77155	235.3771102	0	0:00:00	0	1.01433	0	0	0	0
9668647150	9668647150.00000000_L	10	20	0.83	1	0.83	2.25	1.57897	-5.37964	2342.162389	0	0:00:00	0	1.39421	0	0	0	0
9649742717	9649742717.00000000_L	5	20	0.83	1	0.83	15.07	0.44725	-15.98498	350.3287927	0	0:00:00	0	1.02755	0	0	0	0
9655372466	9655372466.00000000_L	2	45	0.83	1	0.83	4.2	0.56547	-3.58172	1256.37902	0	0:00:00	0	1.00001	0	0	0	0
9648607233	9648607233.00000000_L	2	45	0.83	1	0.83	23.99	0.30377	0	220.0630766	0	0:00:00	0	1.01585	0	0	0	0
9628968512	9628968512.00000000_L	5	25	0.83	1	0.83	73.58	0.28082	1.39351	71.76111439	0	0:00:00	0	1.00004	0	0	0	0
9648613064	9648613064.00000000_L	4	35	0.83	1	0.83	6.75	0.50215	0.89494	782.176068	0	0:00:00	0	1.01007	0	0	0	0
9750160281	9750160281.00000000_L	5	25	0.83	1	0.83	12.43	0.44131	-0.70613	424.8522955	0	0:00:00	0	1.21785	0	0	0	0
9647943604	9647943604.00000000_L	5	25	0.83	1	0.83	12.82	0.43542	4.12742	411.8793565	0	0:01:02	1.02	1.00053	61.2	0.000717593	62	1.033333333
9668958360	9668958360.00000000_L	2	45	0.83	1	0.83	13.73	0.34534	0	384.6717635	0	0:00:00	0	1.00044	0	0	0	0
9669002038	9669002038.00000000_L	5	25	0.83	1	0.83	17.07	0.3888	0.64659	309.3153423	0	0:00:00	0	1.00416	0	0	0	0
9647943244	9647943244.00000000_L	5	20	0.83	1	0.83	22.18	0.38344	-0.84028	238.0168301	0	0:00:34	0.34	1.0024	20.4	0.000393519	34	0.566666667
9648621220	9648621220.00000000_L	4	30	0.83	1	0.83	9	0.47042	-0.85229	586.6553039	0	0:00:00	0	1.02197	0	0	0	0
9648624587	9648624587.00000000_L	4	30	0.83	1	0.83	10.96	0.43065	-3.73692	481.6799149	0	0:00:00	0	1.01628	0	0	0	0
9648632866	9648632866.00000000_L	5	20	0.83	1	0.83	12.06	0.49699	7.76486	437.8703177	0	0:00:00	0	1.00445	0	0	0	0
9657671055	9657671055.00000000_L	5	20	0.83	1	0.83	17.03	0.42432	7.42005	309.9711343	0	0:00:00	0	1.00002	0	0	0	0
9648684296	9648684296.00000000_L	10	20	0.83	1	0.83	27.6	0.35691	-6.79466	191.3268486	0	0:00:00	0	1.13519	0	0	0	0
9657590171	9657590171.00000000_L	5	25	0.83	1	0.83	10.2	0.48345	4.44402	517.5499421	0	0:00:00	0	1.00015	0	0	0	0
9657288043	9657288043.00000000_L	10	20	0.83	1	0.83	17.77	0.41702	6.73141	297.1146685	0	0:00:00	0	1.00003	0	0	0	0
9628954069	9628954069.00000000_L	5	25	0.83	1	0.83	9.25	0.50763	2.10254	570.737384	0	0:00:00	0	1.1581	0	0	0	0
9648692044	9648692044.00000000_L	4	35	0.83	1	0.83	21.53	0.32784	-10.19211	245.28782	0	0:00:00	0	1.00992	0	0	0	0
9648693172	9648693172.00000000_L	10	20	0.83	1	0.83	30.74	0.3458	-3.49278	171.78313	0	0:00:00	0	1.01746	0	0	0	0
9647925271	9647925271.00000000_L	10	20	0.83	1	0.83	32.11	0.34163	-1.21632	164.4303148	0	0:00:00	0	1.00007	0	0	0	0
9647923985	9647923985.00000000_L	5	25	0.83	1	0.83	47.91	0.2983	2.72188	110.217859	0	0:00:00	0	1	0	0	0	0
9647921669	9647921669.00000000_L	5	25	0.83	1	0.83	8.02	0.54739	4.55783	658.2086115	0	0:00:00	0	1.22885	0	0	0	0
9750048990	9750048990.00000000_L	4	35	0.83	1	0.83	27.36	0.31085	-13.47354	192.9708262	0	0:00:00	0	1.00038	0	0	0	0
9647917207	9647917207.00000000_L	10	20	0.83	1	0.83	6	0.7479	2.16039	879.4698501	0	0:00:00	0	1.16009	0	0	0	0
9647912335	9647912335.00000000_L	2	45	0.83	1	0.83	15.61	0.33363	-0.29558	338.3158234	0	0:00:00	0	1	0	0	0	0
9655444231	9655444231.00000000_L	4	35	0.83	1	0.83	11.97	0.39139	-4.308	441.039779	0	0:00:00	0	1.00007	0	0	0	0
9647903559	9647903559.00000000_L	2	45	0.83	1	0.83	13.35	0.34811	-2.02201	395.6461638	0	0:00:00	0	1.00014	0	0	0	0
9649745083	9649745083.00000000_L	5	25	0.83	1	0.83	17.09	0.38859	-5.82775	308.8669081	0	0:00:00	0	1.04972	0	0	0	0
9647885410	9647885410.00000000_L	4	35	0.83	1	0.83	4.39	0.63845	-0.49918	1201.970278	0	0:00:00	0	1.02436	0	0	0	0
9628946856	9628946856.00000000_L	4	30	0.83	1	0.83	41.07	0.2969	0	128.5663179	0	0:00:00	0	1.00014	0	0	0	0
9647859495	9647859495.00000000_L	5	25	0.83	1	0.83	17.19	0.38778	5.21033	307.0820537	0	0:00:00	0	1.01138	0	0	0	0
9657130784	9657130784.00000000_L	4	25	0.83	1	0.83	17.03	0.38912	8.0641	310.0159323	0	0:01:01	1.01	1.08638	60.6	0.000706019	61	1.016666667
9648695486	9648695486.00000000_L	5	20	0.83	1	0.83	14.36	0.45711	-6.79921	367.6898897	0	0:00:00	0	1.07543	0	0	0	0
9647858355	9647858355.00000000_L	5	5	0.83	1	0.83	73.23	0.41207	-2.77382	72.10261785	0	0:00:00	0	1.00246	0	0	0	0
9648697452	9648697452.00000000_L	10	20	0.83	1	0.83	66.94	0.29302	-7.60669	78.87794346	0	0:00:00	0	1.02096	0	0	0	0
9665201618	9665201618.00000000_L	10	20	0.83	1	0.83	18.62	0.40928	13.75676	283.4969133	0	0:00:00	0	1.02246	0	0	0	0
9648698854	9648698854.00000000_L	10	20	0.83	1	0.83	48.31	0.3103	0.91502	109.2873606	0	0:00:00	0	1	0	0	0	0
9658540412	9658540412.00000000_L	3	45	0.83	1	0.83	16.49	0.32905	0.93703	320.1613901	0	0:00:00	0	1.00232	0	0	0	0
9647851401	9647851401.00000000_L	5	25	0.83	1	0.83	31.49	0.3244	-14.31584	167.6464232	0	0:01:07	1.07	1.00059	64.2	0.000775463	67	1.116666667
9647849635	9647849635.00000000_L	5	25	0.83	1	0.83	16.44	0.39416	-13.07921	321.1204134	0	0:01:24	1.24	1.00021	74.4	0.000972222	84	1.4
9628138078	9628138078.00000000_L	5	25	0.83	1	0.83	31.5	0.32439	-8.94904	167.6156818	0	0:00:33	0.33	1.00144	19.8	0.000381944	33	0.55
9648729034	9648729034.00000000_L	4	30	0.83	1	0.83	17.04	0.36554	10.33019	309.7716557	0	0:00:00	0	1.01609	0	0	0	0
9659986019	9659986019.00000000_L	4	35	0.83	1	0.83	16.17	0.3542	-4.2882	326.4771962	0	0:00:00	0	1.00157	0	0	0	0
9750250179	9750250179.00000000_L	5	25	0.83	1	0.83	27.06	0.3369	-2.04975	195.1456437	0	0:00:00	0	1.00021	0	0	0	0
9647840956	9647840956.00000000_L	5	25	0.83	1	0.83	5.63	0.67465	-4.47666	938.1998057	0	0:00:00	0	1.04269	0	0	0	0
9648739277	9648739277.00000000_L	4	30	0.83	1	0.83	41.1	0.29686	-0.77847	128.4570273	0	0:00:00	0	1.00021	0	0	0	0
9648743787	9648743787.00000000_L	10	20	0.83	1	0.83	16.37	0.43143	11.78356	322.4831424	0	0:00:00	0	1.12442	0	0	0	0
9647837002	9647837002.00000000_L	2	45	0.83	1	0.83	8.08	0.41326	-0.30598	653.6448167	0	0:00:00	0	1.00526	0	0	0	0
9628933001	9628933001.00000000_L	4	35	0.83	1	0.83	14.37	0.36749	-2.72177	367.4084425	0	0:00:00	0	1.00014	0	0	0	0
9649749101	9649749101.00000000_L	3	35	0.83	1	0.83	2.53	0.92446	-9.21805	2082.869222	0	0:00:00	0	1.12755	0	0	0	0
9647836481	9647836481.00000000_L	4	30	0.83	1	0.83	16.99	0.36593	0	310.8110238	0	0:00:00	0	1.00013	0	0	0	0
9647834836	9647834836.00000000_L	5	25	0.83	1	0.83	17.01	0.38927	1.61107	310.3528443	0	0:00:00	0	1.00024	0	0	0	0
9648746194	9648746194.00000000_L	5	25	0.83	1	0.83	12.06	0.44716	-5.71142	437.7196516	0	0:00:00	0	1.043	0	0	0	0
